cell_id,centroid_lon,centroid_lat,activity,小区均价,总建面,容积率,绿化率,green_view,sky_view,interface_continuity,walkability,traffic_pressure,street_activity,architecture,交通设施,生活服务,公司企业,汽车相关,商务住宅,休闲娱乐,酒店住宿,餐饮美食,购物消费,科教文化,医疗保健,旅游景点,运动健身,金融机构,diversity,交通设施_1,生活服务_1,公司企业_1,汽车相关_1,商务住宅_1,休闲娱乐_1,酒店住宿_1,餐饮美食_1,购物消费_1,科教文化_1,医疗保健_1,旅游景点_1,运动健身_1,金融机构_1
11271,121.4508789400331,31.19692424919369,0,78947.0,0.0,1.2,0.2,0.1533823013305663,0.2411861419677736,0.1472806930541992,0.0150774002075194,0.0211474418640135,0.0010669708251952,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,271,524,222,36,240,22,249,366,480,248,177,8,53,62
11272,121.4508789400331,31.197692657841746,0,0.0,0.0,0.0,0.0,0.0851834297180174,0.292814254760742,0.1183641433715817,0.0045783042907714,0.0681727409362792,0.00454044342041,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,275,514,249,32,248,23,241,381,523,261,173,8,55,66
11273,121.4508789400331,31.198461060249286,0,0.0,0.0,0.0,0.0,0.1760509014129638,0.1896014213562013,0.1491358280181886,0.0143334865570067,0.0647156238555907,0.0058765411376952,0,0,3,1,0,0,0,0,0,1,0,2,0,0,0,4,284,524,263,32,268,25,234,424,555,261,169,10,61,80
11425,121.45177725531724,31.19461898580735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,562,213,64,202,30,235,377,424,176,198,5,53,52
11583,121.45267557060136,31.1953874131764,0,0.0,0.0,0.0,0.0,0.4278623580932618,0.0190144538879393,0.1113505363464355,0.0148884773254394,0.0039116859436033,0.0011771202087402,0,8,0,0,0,0,0,0,0,0,4,1,0,2,0,4,240,577,206,60,205,28,246,391,458,185,187,5,52,54
11426,121.45177725531724,31.1953874131764,0,0.0,0.0,0.0,0.0,0.4648594856262205,0.012951135635376,0.0860581398010253,0.0116927623748779,0.0035784244537352,0.001847743988037,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,247,568,206,61,212,27,249,377,452,196,193,6,53,51
11584,121.45267557060136,31.196155834305216,0,0.0,0.0,0.0,0.0,0.4056406021118165,0.0719907283782958,0.0722091197967528,0.0144572257995605,0.0024738311767576,0.001425266265869,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,4,248,542,150,51,222,24,244,371,511,175,176,8,49,46
11427,121.45177725531724,31.196155834305216,0,0.0,0.0,0.0,0.0,0.3917302131652832,0.0847978591918944,0.0728300094604491,0.01600923538208,0.0024334907531736,0.0010682106018065,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,246,524,168,54,218,22,248,361,440,199,187,7,48,51
11585,121.45267557060136,31.19692424919369,0,0.0,0.0,0.0,0.0,0.445363759994507,0.0120573043823242,0.0919325351715087,0.0698287487030029,0.0072953701019286,0.0003244876861571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,530,204,49,239,26,249,384,522,212,180,8,53,63
11428,121.45177725531724,31.19692424919369,0,0.0,0.0,0.0,0.0,0.3931148052215575,0.0558210611343383,0.0918396711349486,0.0301731824874877,0.034430980682373,0.001136541366577,0,0,0,0,0,1,0,3,5,3,1,0,0,0,0,5,259,518,202,46,234,22,249,378,523,228,180,8,52,62
11586,121.45267557060136,31.197692657841746,0,92388.0,2000.0,2.3,0.46,0.0570151805877685,0.2926238775253295,0.2074968814849852,0.0051517486572265,0.0148005485534666,0.0012083053588866,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,274,535,233,44,250,26,234,418,520,264,180,8,58,71
11429,121.45177725531724,31.197692657841746,0,0.0,0.0,0.0,0.0,0.1063905954360962,0.2489063739776609,0.1805349588394163,0.0096700191497802,0.0348801612854003,0.0019465684890745,0,2,0,0,0,1,0,2,6,2,0,2,0,0,0,6,269,524,261,31,251,28,237,420,512,264,175,8,56,73
11587,121.45267557060136,31.198461060249286,0,0.0,0.0,0.0,0.0,0.061402161916097,0.2926302750905354,0.2025357087453207,0.0044495264689127,0.0275292396545409,0.0017364025115965,0,2,12,0,0,0,0,2,0,1,0,1,0,0,0,5,289,541,266,30,266,27,237,452,539,272,186,9,62,78
10642,121.44728567889663,31.196155834305216,0,98377.0,0.0,2.0,0.1,0.0416561535426548,0.2953320230756485,0.2118421282087054,0.0124591418675013,0.0120042392185755,0.0017142977033341,0,1,4,0,0,1,0,5,2,0,0,0,0,1,0,6,307,548,261,37,246,21,250,339,368,214,209,6,59,83
10643,121.44728567889663,31.19692424919369,0,0.0,0.0,0.0,0.0,0.0710700750350952,0.306108593940735,0.2182235717773437,0.0343550443649291,0.0382196904166258,0.0005739927291869,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,305,533,259,37,262,21,227,332,365,255,204,7,57,85
10800,121.44818399418077,31.19692424919369,0,0.0,0.0,0.0,0.0,0.0347136497497558,0.3135536193847658,0.2545878410339355,0.0061390876770019,0.0313246726989745,0.0005623817443847,0,5,2,0,0,0,0,1,0,3,0,0,0,0,2,5,290,532,263,35,254,19,243,344,374,260,197,7,57,81
10644,121.44728567889663,31.197692657841746,0,97870.0,100000.0,4.3,0.4,0.0717752774556477,0.3180747032165528,0.1485361258188884,0.0137854417165119,0.0092625617980955,0.0007612705230712,0,3,0,0,0,1,0,0,0,0,0,0,0,5,0,3,308,515,239,37,272,22,221,345,387,262,187,10,61,86
10801,121.44818399418077,31.197692657841746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,293,521,257,36,266,20,226,362,405,264,184,9,55,83
10802,121.44818399418077,31.198461060249286,0,0.0,0.0,0.0,0.0,0.0688769340515135,0.2089073181152346,0.3292960166931153,0.0407951354980467,0.0628296852111816,0.0003469467163085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,290,517,271,37,290,22,212,372,431,261,178,14,56,86
10645,121.44728567889663,31.198461060249286,0,0.0,0.0,0.0,0.0,0.0798566341400146,0.186703681945801,0.3001630306243897,0.0018415451049804,0.0419347286224365,0.000206708908081,0,0,1,1,1,0,0,0,1,0,4,0,0,0,0,5,297,505,236,35,289,21,222,344,409,263,176,15,60,85
10803,121.44818399418077,31.199229456416223,0,0.0,0.0,0.0,0.0,0.0384211540222168,0.2228567600250245,0.2861571311950681,0.0888679027557371,0.0298330783843993,0.0022289752960204,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,289,522,272,35,306,21,220,369,459,265,173,16,57,80
10646,121.44728567889663,31.199229456416223,0,0.0,0.0,0.0,0.0,0.3177284002304077,0.1671750545501708,0.0745521783828733,0.0276015996932983,0.0065431594848632,0.0012478828430175,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,289,505,260,35,297,23,209,341,431,268,170,20,59,84
10804,121.44818399418077,31.199997846342484,0,0.0,0.0,0.0,0.0,0.1598228216171263,0.2340075969696045,0.1717677116394043,0.0262424945831298,0.0321619510650634,0.0005714893341064,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,288,538,277,34,317,23,218,397,529,271,167,23,59,77
10957,121.44908230946488,31.19692424919369,0,69255.0,0.0,1.5,0.2,0.0043989181518554,0.2815270423889162,0.2659703254699705,0.0087071418762206,0.0177537918090819,0.0008621215820312,0,0,0,0,0,2,0,0,3,5,3,3,0,0,0,5,270,548,240,33,254,22,257,371,425,256,189,6,56,77
11114,121.449980624749,31.19692424919369,0,64980.0,0.0,1.2,0.2,0.0455759763717651,0.304526448249817,0.2152690887451172,0.006736397743225,0.0164346694946287,0.0013637542724608,0,1,4,1,0,1,0,3,1,2,0,4,0,0,0,8,271,557,231,32,249,23,258,411,454,256,185,6,54,70
11115,121.449980624749,31.197692657841746,0,0.0,0.0,0.0,0.0,0.0782604217529296,0.2950266202290856,0.1712587674458822,0.0092946688334146,0.0191416740417479,0.0013990402221678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,275,545,265,32,261,23,235,398,528,263,175,8,57,80
10958,121.44908230946488,31.197692657841746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,289,555,264,32,277,24,231,403,439,258,185,9,54,84
10959,121.44908230946488,31.198461060249286,0,0.0,0.0,0.0,0.0,0.172492980957031,0.165948390960693,0.2409291267395016,0.15115213394165,0.0089588165283203,0.0036721229553222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,282,554,286,33,285,23,221,413,526,261,180,12,54,87
11116,121.449980624749,31.198461060249286,0,0.0,0.0,0.0,0.0,0.166140079498291,0.171810150146484,0.1308741569519041,0.0128912925720215,0.011289596557617,0.0089893341064453,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,283,543,265,33,278,26,229,416,558,274,171,12,61,83
11117,121.449980624749,31.199229456416223,0,0.0,0.0,0.0,0.0,0.1097984313964844,0.2624821662902833,0.1601005660163032,0.0048536724514431,0.0234328905741373,0.0080493291219075,0,0,14,0,0,0,0,0,0,1,8,0,0,0,0,3,277,530,264,32,294,27,229,424,549,271,167,18,56,84
10960,121.44908230946488,31.199229456416223,0,0.0,0.0,0.0,0.0,0.0564780235290525,0.1631598472595214,0.336956262588501,0.1676869392395016,0.0182666778564452,0.0026447772979736,0,0,14,0,0,0,0,0,1,0,0,4,0,0,0,3,284,556,287,32,300,25,227,444,567,273,176,18,56,89
11118,121.449980624749,31.199997846342484,0,0.0,0.0,0.0,0.0,0.154322338104248,0.1426774024963378,0.239234161376953,0.0078039169311522,0.0482495307922362,0.0066235542297362,0,0,8,0,0,0,0,0,13,4,3,4,0,0,0,5,272,537,280,31,310,30,218,427,547,273,168,19,60,83
10961,121.44908230946488,31.199997846342484,0,0.0,0.0,0.0,0.0,0.1369400024414063,0.1544462442398071,0.2748183012008663,0.033665657043457,0.0164191722869872,0.007522940635681,0,0,14,0,0,0,0,0,1,0,0,6,0,0,1,4,283,539,290,32,325,29,224,441,539,275,170,20,57,89
11430,121.45177725531724,31.198461060249286,0,0.0,0.0,0.0,0.0,0.0437374711036682,0.2978618741035465,0.2333149909973144,0.0031625032424926,0.0403260588645934,0.0012695193290709,0,2,17,0,0,0,0,0,0,0,1,9,0,0,0,4,280,531,261,32,264,29,229,423,532,266,176,10,64,77
11588,121.45267557060136,31.199229456416223,0,0.0,0.0,0.0,0.0,0.0736455917358398,0.2885262966156005,0.204414844512939,0.0007658004760742,0.0347878932952879,0.0007452964782714,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,307,559,301,33,298,33,235,507,593,274,184,12,74,79
11431,121.45177725531724,31.199229456416223,0,0.0,0.0,0.0,0.0,0.196017742156982,0.182346343994141,0.1753110889370117,0.0009384155273437,0.0384669303894043,0.0002040863037109,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,2,299,550,301,33,295,33,221,473,575,272,179,14,76,88
11589,121.45267557060136,31.199997846342484,0,94674.0,5000.0,1.2,0.3,0.2172126770019534,0.1879576683044434,0.1365850448608397,0.0159589767456054,0.0300837516784667,0.0050201416015624,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,310,543,303,33,324,38,248,517,615,276,183,14,78,86
11432,121.45177725531724,31.199997846342484,0,0.0,0.0,0.0,0.0,0.3339180946350097,0.0946329832077027,0.1185578107833862,0.0089064836502074,0.0354252457618712,0.0016471743583678,0,1,4,0,0,0,0,1,0,2,1,1,0,0,0,6,302,529,314,33,317,38,237,510,590,294,183,17,78,94
11590,121.45267557060136,31.200766230027963,0,90337.0,0.0,1.6,0.3,0.2743459542592364,0.1340529123942057,0.1233030160268145,0.016805092493693,0.0310119787851968,0.0014636516571044,0,1,3,0,0,1,0,2,11,3,0,1,0,0,0,7,297,521,315,32,316,40,245,516,607,279,170,17,76,80
11433,121.45177725531724,31.200766230027963,0,90599.0,10000.0,2.0,0.3,0.3455575108528136,0.0972913503646849,0.1026806235313414,0.0197107791900634,0.0455484390727538,0.0017912983894347,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,3,297,517,317,32,321,40,257,514,601,292,175,22,79,92
11591,121.45267557060136,31.20153460747258,0,67203.75,0.0,1.025,0.275,0.2269272804260255,0.1581176349094935,0.1536648614065986,0.0275779451642717,0.0136515072413852,0.0034163338797432,3,0,2,0,0,1,0,0,0,2,0,0,0,0,0,3,285,509,304,31,325,41,251,508,608,279,165,17,73,75
11434,121.45177725531724,31.20153460747258,0,118657.25,11520.0,1.3,0.2375,0.2925646955316716,0.1393526250665837,0.1438537510958585,0.0212720957669344,0.0313847281716086,0.0013926679437809,0,1,1,0,0,0,0,8,2,1,0,0,0,0,0,5,279,515,317,31,331,49,252,503,608,289,163,20,80,82
11435,121.45177725531724,31.202302978676265,0,89013.0,25423.0,1.2,0.3,0.2289237976074218,0.1729399136134556,0.1702634266444615,0.0099801336015973,0.0118863242013113,0.0006564004080635,0,2,0,0,0,2,0,3,0,4,0,0,0,0,0,4,270,492,310,30,341,46,258,496,585,294,154,24,79,82
11119,121.449980624749,31.200766230027963,0,89500.0,0.0,0.0,0.0,0.2412374615669251,0.120251476764679,0.179505169391632,0.0101520419120788,0.0368674993515014,0.0068243145942687,0,0,0,0,0,1,0,0,4,1,0,5,0,0,0,4,271,491,326,31,327,34,237,474,557,289,167,26,64,89
10962,121.44908230946488,31.200766230027963,0,0.0,0.0,0.0,0.0,0.190057992935181,0.1762824058532714,0.2013604640960695,0.0130729675292968,0.005467653399536,0.0122952461242675,0,1,25,0,1,0,0,0,0,0,0,7,0,0,0,4,266,482,316,32,335,34,229,433,536,287,164,26,63,83
11120,121.449980624749,31.20153460747258,0,79310.0,47000.0,1.2,0.3,0.3466702188764298,0.0427958624703543,0.1654167856488908,0.0238667215619768,0.0192570005144391,0.0026885441371371,0,5,3,0,0,2,0,2,0,0,0,0,0,0,0,4,274,485,323,31,346,39,253,482,548,282,155,25,70,88
10963,121.44908230946488,31.20153460747258,0,0.0,0.0,0.0,0.0,0.374763011932373,0.0788131713867187,0.0816298484802244,0.0194066047668456,0.0090856552124022,0.0021097183227538,0,2,1,0,0,0,1,3,7,4,0,6,0,0,0,7,283,473,339,32,348,38,246,445,534,306,162,26,69,85
11121,121.449980624749,31.202302978676265,0,75074.5,48000.0,1.1,0.27,0.224287782396589,0.2238995688302174,0.0919417653764996,0.0089357239859444,0.0187599999564033,0.0009696143014089,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4,281,483,323,30,357,42,259,476,553,292,151,28,70,76
10964,121.44908230946488,31.202302978676265,0,70110.0,40192.0,1.4,0.35,0.1368610382080078,0.2846119880676267,0.0734248161315917,0.0043476104736327,0.0114566802978514,0.0009119033813476,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,284,489,343,33,357,44,242,463,556,297,156,30,67,86
11122,121.449980624749,31.2030713436389,0,0.0,0.0,0.0,0.0,0.1286202669143677,0.313271164894104,0.0992914438247678,0.003738522529602,0.0177447795867919,0.0004340410232543,0,1,0,0,0,0,0,1,6,0,2,0,0,0,0,4,257,487,318,18,365,44,258,485,569,287,155,30,69,76
10965,121.44908230946488,31.2030713436389,0,0.0,0.0,0.0,0.0,0.1183229446411133,0.0750110626220703,0.3748613357543944,0.0957438468933104,0.0386554718017578,0.0007764816284179,1,2,0,1,0,2,0,0,1,0,11,0,0,1,0,6,273,504,339,20,377,49,247,481,577,300,154,36,72,81
11123,121.449980624749,31.20383970236041,0,0.0,0.0,0.0,0.0,0.0634666681289672,0.3044079542160037,0.1561186313629149,0.04635751247406,0.0243415832519531,0.0002715587615966,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,258,485,307,12,378,48,257,488,578,281,167,38,67,76
10966,121.44908230946488,31.20383970236041,0,0.0,0.0,0.0,0.0,0.2404034137725829,0.1437764167785642,0.154331684112549,0.0157837867736816,0.0284972190856932,0.0012414455413817,0,1,0,1,0,0,0,1,0,0,15,0,1,0,0,5,272,492,331,13,386,51,247,480,574,290,165,39,71,78
11274,121.4508789400331,31.199229456416223,0,0.0,0.0,0.0,0.0,0.0866628885269165,0.223896026611328,0.1941765546798707,0.0153368711471557,0.0311726331710814,0.0069943666458129,0,0,33,0,0,0,0,0,3,1,0,3,0,0,0,4,286,530,255,33,292,27,225,431,560,263,169,15,60,82
11275,121.4508789400331,31.199997846342484,0,0.0,0.0,0.0,0.0,0.1606146693229674,0.205850899219513,0.1732217074378051,0.0053632259368896,0.0423359870910644,0.0011155009269713,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,272,545,309,33,318,34,223,471,574,279,171,19,71,90
11276,121.4508789400331,31.200766230027963,0,86464.0,0.0,1.5,0.25,0.0987956523895264,0.1945600509643553,0.250247001647949,0.0119645595550536,0.0548312067985534,0.0035750865936278,0,0,0,0,0,1,1,3,2,2,0,0,0,0,0,5,282,499,317,32,319,35,249,493,572,286,165,23,73,91
11277,121.4508789400331,31.20153460747258,0,0.0,0.0,0.0,0.0,0.1693123181660969,0.1912246545155845,0.1929642359415688,0.0265924930572509,0.030390977859497,0.0053056081136067,0,6,3,7,0,2,1,0,0,4,3,2,0,2,0,9,281,489,318,31,336,39,249,495,558,293,155,25,78,86
11278,121.4508789400331,31.202302978676265,0,0.0,0.0,0.0,0.0,0.2693071365356445,0.1134199619293213,0.1767835617065429,0.0215582847595214,0.0269425392150878,0.0003861427307128,0,1,0,2,0,1,0,3,0,0,2,0,1,0,0,6,271,491,314,31,345,42,261,487,580,289,152,26,75,77
11279,121.4508789400331,31.2030713436389,0,0.0,0.0,0.0,0.0,0.1994460423787433,0.2332299550374346,0.079488436381022,0.0023120244344074,0.0270989735921222,0.0002121925354003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,257,486,303,12,361,47,258,478,561,290,153,28,66,73
11280,121.4508789400331,31.20383970236041,0,106826.0,0.0,2.8,0.2,0.1175789833068847,0.308976411819458,0.0875685214996337,0.0047504901885985,0.0235447883605955,0.0007066726684569,0,1,0,6,0,4,0,1,0,0,3,3,0,0,2,7,246,477,293,9,372,45,264,485,573,275,167,34,64,73
11281,121.4508789400331,31.20460805484071,0,0.0,0.0,0.0,0.0,0.3602221806844073,0.0678311983744303,0.1585642496744791,0.0293836593627929,0.0086088180541991,0.0005130767822265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,251,493,287,10,383,46,268,506,598,268,185,42,62,68
11282,121.4508789400331,31.20537640107971,0,87798.66666666667,0.0,0.9333333333333332,0.26,0.3274530172348022,0.1073625087738037,0.1270234584808349,0.0293384790420532,0.0173933506011962,0.0012385845184325,1,1,0,0,0,1,0,0,1,5,0,0,0,0,0,4,241,489,276,10,383,53,256,515,616,268,176,44,57,61
11283,121.4508789400331,31.206144741077324,0,142500.0,0.0,1.5,0.5,0.246064066886902,0.1823641061782837,0.0903723239898681,0.0210025310516357,0.034014344215393,0.0030950307846068,0,0,1,0,0,2,0,1,4,6,1,0,1,0,0,7,238,480,275,9,406,58,260,523,635,262,164,46,59,57
11436,121.45177725531724,31.2030713436389,0,87746.0,0.0,1.6,0.2,0.2144344329833985,0.2008061408996579,0.1191392898559569,0.0138153076171874,0.0102982521057127,0.0009578704833983,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,4,256,491,309,11,357,47,266,482,585,286,152,28,69,78
11593,121.45267557060136,31.2030713436389,0,81818.0,7000.0,2.5,0.2,0.145963191986084,0.26366138458252,0.1197705268859865,0.0021438598632812,0.0119328498840331,0.0006895065307617,1,2,1,0,0,3,0,0,0,2,2,0,0,0,0,5,257,500,292,10,365,44,266,500,606,289,157,26,71,76
11437,121.45177725531724,31.20383970236041,0,0.0,0.0,0.0,0.0,0.1579580307006836,0.2507917086283363,0.1337524255116779,0.0190018812815347,0.0036133130391437,0.0002029736836751,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,251,494,290,10,370,47,271,481,569,277,161,32,63,68
11594,121.45267557060136,31.20383970236041,0,0.0,0.0,0.0,0.0,0.1323398181370325,0.2783627510070803,0.1057585307529993,0.0041352680751254,0.0261996814182824,0.0006212506975445,0,2,1,3,0,2,0,0,2,2,0,0,0,0,0,6,241,515,292,10,372,48,275,501,599,275,159,29,63,72
11438,121.45177725531724,31.20460805484071,0,0.0,0.0,0.0,0.0,0.2752262751261391,0.1088312466939289,0.2118984858194987,0.0805261135101319,0.0131108760833739,0.0001588662465413,0,0,2,1,0,4,0,1,2,4,0,0,0,0,0,6,246,504,288,8,377,41,274,506,593,271,177,37,56,67
11595,121.45267557060136,31.20460805484071,0,58050.0,0.0,2.8,0.25,0.0302695035934448,0.2383470535278322,0.3116943836212158,0.0960383415222167,0.0777223110198976,9.071826934813434e-05,1,2,1,5,0,5,0,0,0,1,0,0,0,0,2,6,236,514,285,7,374,47,271,513,596,269,167,34,54,67
11439,121.45177725531724,31.20537640107971,0,0.0,0.0,0.0,0.0,0.3674394289652503,0.0660716692606609,0.1573340098063151,0.0310037930806478,0.0061192512512205,0.0008730888366698,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,3,240,502,270,6,384,49,266,517,612,266,172,44,53,62
11596,121.45267557060136,31.20537640107971,0,153253.33333333334,36000.0,1.2666666666666666,0.31,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,235,515,284,6,377,49,273,519,616,260,177,37,55,61
11440,121.45177725531724,31.206144741077324,0,134603.5,130000.0,1.6,0.375,0.2408493995666503,0.1731993675231934,0.1142927169799805,0.0289488792419434,0.0256851196289061,0.0032788276672362,1,0,2,1,0,3,1,4,2,6,1,0,0,0,0,8,230,496,265,5,388,52,266,521,625,258,163,45,55,58
10967,121.44908230946488,31.20460805484071,0,0.0,0.0,0.0,0.0,0.405166625976562,0.0125045776367188,0.1059255599975586,0.0447878837585449,0.003943920135498,0.0012130737304687,0,0,0,0,0,1,0,0,1,0,26,0,0,0,0,3,275,479,335,14,387,52,247,453,564,288,174,43,71,74
11124,121.449980624749,31.20460805484071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,494,313,12,388,49,261,502,602,285,180,43,73,69
10968,121.44908230946488,31.20537640107971,0,0.0,0.0,0.0,0.0,0.2512395381927488,0.1617385149002077,0.1369643211364744,0.0338598489761352,0.010730504989624,0.0004788637161254,0,0,1,0,0,1,0,1,0,3,2,0,1,0,0,6,253,480,319,14,401,59,249,478,601,287,170,46,68,72
11125,121.449980624749,31.20537640107971,0,0.0,0.0,0.0,0.0,0.2875385284423828,0.1494240760803222,0.1131405830383299,0.0340103421892438,0.0012328965323311,0.0002666882106235,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,254,482,297,12,394,52,251,504,610,279,177,44,63,67
10969,121.44908230946488,31.206144741077324,0,103845.8,0.0,1.14,0.288,0.229840278625488,0.176696300506592,0.1442918777465817,0.0334904193878174,0.015657901763916,0.0004198551177978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,249,454,285,12,415,59,254,508,640,280,150,49,63,65
11126,121.449980624749,31.206144741077324,0,109303.54545454546,3000.0,1.1,0.265,0.3075265884399416,0.1137186459132605,0.1211827823093957,0.0295319557189941,0.0136070251464842,0.0008994511195591,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,4,239,461,276,10,416,57,257,518,645,272,156,47,62,62
10970,121.44908230946488,31.20691307483347,0,102003.5,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3,241,405,267,11,419,59,268,514,669,282,130,51,62,65
11127,121.449980624749,31.20691307483347,0,0.0,0.0,0.0,0.0,0.2306892871856685,0.167009592056274,0.1612393856048584,0.0351243019104004,0.0007832050323485,5.7220458984375054e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,244,411,279,8,412,58,268,520,677,276,138,46,63,61
10971,121.44908230946488,31.20768140234805,0,119224.66666666669,3000.0,1.1166666666666667,0.3399999999999999,0.329828381538391,0.0718452930450438,0.1524289846420288,0.0283766984939575,0.0088132619857787,0.0007991790771484,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,238,344,286,10,425,63,274,502,590,284,119,51,62,67
11128,121.449980624749,31.20768140234805,0,122250.0,0.0,0.6799999999999999,0.2625,0.3703877131144206,0.0698892275492351,0.1021272341410319,0.0382291475931803,0.0173746744791666,0.0010752677917479,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,238,360,282,9,418,59,281,528,694,282,128,48,63,62
12380,121.45716714702196,31.20460805484071,0,0.0,0.0,0.0,0.0,0.0800719261169432,0.291860103607178,0.1452639897664387,0.0017828941345214,0.0337859789530434,0.0005682309468586,0,2,3,1,0,0,0,2,13,2,2,2,1,1,0,10,206,406,262,11,312,38,210,460,546,200,119,20,60,61
12537,121.45806546230608,31.20460805484071,0,102392.0,0.0,3.0,0.35,0.0554956197738647,0.236129283905029,0.2708860635757446,0.0154476165771484,0.0192408561706542,0.0005435943603515,0,3,3,0,0,1,0,2,7,4,0,1,0,2,0,8,196,314,258,11,300,37,197,419,532,158,101,16,60,61
12381,121.45716714702196,31.20537640107971,0,0.0,0.0,0.0,0.0,0.0483290354410807,0.2599518299102787,0.1936596234639486,0.0410723686218261,0.0264696280161538,0.0028985341389973,1,4,4,0,0,0,1,6,10,2,1,0,0,1,3,9,197,326,261,6,318,38,209,431,542,200,100,22,58,61
12538,121.45806546230608,31.20537640107971,0,0.0,0.0,0.0,0.0,0.1637713432312011,0.2135218620300293,0.1250267028808592,0.0339383125305175,0.0196763992309569,0.0026902198791503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,304,255,10,293,35,189,410,526,146,96,20,58,60
12067,121.4553705164537,31.20537640107971,0,0.0,0.0,0.0,0.0,0.0501954555511474,0.231412410736084,0.313411474227905,0.0048213005065917,0.026188850402832,0.0031065940856933,0,3,0,2,0,0,0,0,1,0,0,0,0,1,0,4,223,479,264,7,351,42,256,496,609,220,139,27,53,62
